Date,AAVE,ADA,ALGO,ATOM,AVAX,BNB,BTC,DOGE,DOT,ETH,FIL,LINK,LTC,MATIC,SOL,TRX,UNI,VET,XLM,XRP,fg_raw
2022-09-02,88.46172332763672,0.4545589983463287,0.3016600012779236,12.629690170288086,18.860631942749023,277.4161071777344,19969.771484375,0.061634998768568,7.302052021026611,1577.220458984375,5.830132961273193,6.923276901245117,61.04099655151367,0.8719679713249207,31.227930068969727,0.0625929981470108,9.999999747378752e-05,0.0241030007600784,0.1044450029730796,0.33125901222229,25.0
2022-09-03,87.0718994140625,0.4803870022296905,0.3027229905128479,12.633241653442385,18.875083923339844,277.77557373046875,19832.087890625,0.0626939982175827,7.285171031951904,1556.8726806640625,6.518858909606934,6.8400068283081055,60.134803771972656,0.8892750144004822,31.10948371887207,0.0631119981408119,9.899999713525176e-05,0.0242320001125335,0.1052820011973381,0.3299689888954162,21.0
2022-09-04,88.85564422607422,0.5030840039253235,0.3123019933700561,13.002375602722168,19.005001068115234,278.84185791015625,19986.712890625,0.0632259994745254,7.37043285369873,1577.6416015625,6.263213157653809,7.145918846130371,60.90089416503906,0.8942300081253052,32.106956481933594,0.06351999938488,9.999999747378752e-05,0.0250049997121095,0.1063890010118484,0.3317990005016327,20.0
2022-09-05,91.1259765625,0.4991210103034973,0.304625004529953,12.647424697875977,19.42653083801269,276.6859130859375,19812.37109375,0.0627380013465881,7.364227771759033,1617.1832275390625,6.129817962646484,7.364040851593018,60.41640472412109,0.881430983543396,32.19464874267578,0.0629549995064735,9.899999713525176e-05,0.0244660004973411,0.1050380021333694,0.3329600095748901,23.0
2022-09-06,83.64151000976562,0.4630660116672516,0.2856009900569916,11.817024230957031,18.21985626220703,262.6683959960937,18837.66796875,0.0589830018579959,6.879021167755127,1561.74853515625,5.608129978179932,6.672347068786621,54.31306076049805,0.8188769817352295,30.891742706298828,0.0607649981975555,9.40000027185306e-05,0.022954000160098,0.0999630019068718,0.3222079873085022,22.0
2022-09-07,87.44406127929688,0.4792819917201996,0.2992689907550812,12.962963104248049,19.032773971557617,278.7613220214844,19290.32421875,0.0611039996147155,7.198486804962158,1629.9063720703125,5.85374116897583,7.082168102264404,57.41590118408203,0.8408460021018982,32.71091842651367,0.0618189983069896,9.600000339560212e-05,0.0238140001893043,0.1029940024018287,0.3373669981956482,24.0
2022-09-08,88.23687744140625,0.4792740046977997,0.307200014591217,13.89674186706543,19.12345695495605,280.5774841308594,19329.833984375,0.0609770007431507,7.390428066253662,1635.34765625,5.86186408996582,7.407059192657471,58.00325775146485,0.8442130088806152,33.608646392822266,0.0612279996275901,9.699999645818024e-05,0.0242630001157522,0.1043699979782104,0.3402450084686279,20.0
2022-09-09,91.13946533203124,0.5029199719429016,0.324550986289978,16.0855712890625,20.400781631469727,293.4071350097656,21381.15234375,0.064018003642559,7.770864963531494,1719.08544921875,6.384137153625488,7.747072219848633,61.23288345336914,0.8915079832077026,34.73976516723633,0.0634159967303276,0.0001069999998435,0.0256740003824234,0.1143940016627311,0.3575170040130615,22.0
2022-09-10,92.82852172851562,0.5124220252037048,0.3226380050182342,16.048185348510742,20.497501373291016,296.96905517578125,21680.5390625,0.0647760033607482,7.78572416305542,1776.2037353515625,6.363796234130859,7.913443088531494,63.43164443969727,0.9061970114707948,35.12672805786133,0.0646689981222152,4.3000000005122274e-05,0.0257460009306669,0.1149429976940155,0.357681006193161,28.0
2022-09-11,91.45132446289062,0.5097519755363464,0.3264800012111664,15.682127952575684,20.658855438232425,295.161865234375,21769.255859375,0.0637139976024627,7.698151111602783,1761.800048828125,6.404723167419434,8.01537799835205,62.24362564086914,0.8946130275726318,34.96596145629883,0.0640980005264282,4.400000034365803e-05,0.0257239993661642,0.1143499985337257,0.355118989944458,26.0
2022-09-12,90.8220672607422,0.5015460252761841,0.3230949938297272,15.507442474365234,21.34820938110352,293.6587219238281,22370.44921875,0.0639050006866455,7.6618452072143555,1713.7652587890625,6.541749954223633,7.747560977935791,61.36201477050781,0.9300119876861572,37.4241828918457,0.0638229995965957,4.5000000682193786e-05,0.0256660003215074,0.1138700023293495,0.3594450056552887,25.0
2022-09-13,83.99954223632812,0.4688810110092163,0.2983100116252899,14.056378364562988,19.06827163696289,277.5769348144531,20296.70703125,0.0601290017366409,7.134012222290039,1580.7879638671875,5.934765815734863,7.128942012786865,59.10230255126953,0.8544139862060547,33.430816650390625,0.0610960014164447,4.099999932805076e-05,0.0236859992146492,0.1049290001392364,0.3336920142173767,34.0
2022-09-14,83.57904052734375,0.4813759922981262,0.3031989932060241,13.991026878356934,19.120759963989254,279.3858642578125,20241.08984375,0.0611729994416236,7.20316219329834,1634.7550048828125,5.959261894226074,7.455001831054687,60.14519119262695,0.8647890090942383,34.09157180786133,0.061608001589775,3.9999998989515007e-05,0.0240279994904994,0.1051480025053024,0.3420819938182831,27.0
2022-09-15,78.48350524902344,0.4656440019607544,0.2942759990692138,14.9066801071167,18.186092376708984,270.806884765625,19701.2109375,0.0587910003960132,6.926549911499023,1471.6934814453125,5.714375019073486,7.545806884765625,56.35026168823242,0.8242989778518677,33.04768371582031,0.0612530000507831,3.899999865097925e-05,0.0231790002435445,0.1020750030875206,0.3263350129127502,28.0
2022-09-16,79.26748657226562,0.4741260111331939,0.2972550094127655,16.59430694580078,18.05659866333008,274.6545715332031,19772.583984375,0.0604230016469955,6.896842956542969,1432.44775390625,5.823904991149902,7.644145965576172,55.8442611694336,0.8060460090637207,32.208858489990234,0.0612920001149177,3.9999998989515007e-05,0.0233750008046627,0.1071399971842765,0.356687992811203,20.0
2022-09-17,81.54920196533203,0.4871560037136078,0.310929000377655,16.47041893005371,18.483089447021484,279.24932861328125,20127.576171875,0.0622100010514259,7.063626766204834,1469.74169921875,5.912121772766113,8.10516357421875,57.81655502319336,0.8294839859008789,33.75077819824219,0.0622880011796951,3.9999998989515007e-05,0.0243539996445179,0.1135189980268478,0.3770039975643158,22.0
2022-09-18,73.05139923095703,0.4471859931945801,0.2925229966640472,14.673307418823242,16.732431411743164,266.31317138671875,19419.505859375,0.0575199984014034,6.445236206054688,1335.3291015625,5.251811027526856,7.507727146148682,52.84428405761719,0.7534220218658447,31.05985450744629,0.0608760006725788,3.899999865097925e-05,0.0223830007016658,0.1072610020637512,0.3583230078220367,27.0
2022-09-19,76.4020004272461,0.4535039961338043,0.3172360062599182,15.634607315063477,17.304716110229492,272.06982421875,19544.12890625,0.0586120001971721,6.396911144256592,1377.5413818359375,5.480258941650391,7.312716960906982,52.87487030029297,0.7660380005836487,32.685302734375,0.0603349991142749,3.899999865097925e-05,0.0228749997913837,0.111853003501892,0.3870730102062225,21.0
2022-09-20,74.08535766601562,0.4418990015983581,0.3294309973716736,13.933609008789062,16.66739845275879,266.3695983886719,18890.7890625,0.0584169998764991,6.280214786529541,1324.38818359375,5.314150810241699,6.887288093566895,52.36106491088867,0.7332789897918701,31.433040618896484,0.059748001396656,3.7999998312443495e-05,0.0227129999548196,0.1174440011382103,0.4151830077171325,23.0
2022-09-21,72.03400421142578,0.4411590099334717,0.3359020054340362,13.458954811096191,16.61811637878418,264.7920837402344,18547.400390625,0.0574040003120899,6.155726909637451,1252.6077880859375,5.2790632247924805,6.712920188903809,51.23618316650391,0.7042239904403687,30.826377868652344,0.0591939985752105,3.700000161188655e-05,0.022011000663042,0.1110100001096725,0.3968279957771301,23.0
2022-09-22,76.75062561035156,0.4589659869670868,0.369825005531311,14.649860382080078,17.690845489501953,275.5002746582031,19413.55078125,0.0595990009605884,6.4477949142456055,1327.68017578125,5.520966053009033,7.118292808532715,53.51061248779297,0.752830982208252,32.408905029296875,0.0602600015699863,3.899999865097925e-05,0.0228920001536607,0.1230269968509674,0.4851010143756866,22.0
2022-09-23,77.05135345458984,0.4618209898471832,0.4006949961185455,14.223233222961426,17.959775924682617,276.6262512207031,19297.638671875,0.0633359998464584,6.438068866729736,1328.259521484375,5.702567100524902,7.447618961334228,55.08971405029297,0.7787100076675415,33.6766357421875,0.0604469999670982,3.899999865097925e-05,0.0232710000127553,0.1230949983000755,0.5071709752082825,20.0
2022-09-24,75.05078125,0.4515999853610992,0.3839679956436157,13.65634536743164,17.623594284057617,275.1353759765625,18937.01171875,0.0632340013980865,6.278332233428955,1317.9932861328125,5.574241161346436,7.636966228485107,53.5192985534668,0.75416100025177,33.462650299072266,0.0598709993064403,3.7999998312443495e-05,0.022877000272274,0.1181999966502189,0.4887160062789917,24.0
2022-09-25,73.7664566040039,0.4461880028247833,0.3888689875602722,14.017520904541016,17.33123016357422,274.0612487792969,18802.09765625,0.0611519999802112,6.201147079467773,1294.216796875,5.717006206512451,7.865859031677246,52.63199996948242,0.7401890158653259,32.33536148071289,0.0597269982099533,3.7999998312443495e-05,0.0224210005253553,0.1173940002918243,0.4926269948482513,24.0
2022-09-26,76.22183227539062,0.4467569887638092,0.368133008480072,13.89698886871338,17.542062759399414,275.9278564453125,19222.671875,0.0610890015959739,6.550901889801025,1335.3201904296875,5.688374996185303,7.928506851196289,53.43206405639648,0.7547540068626404,33.88055419921875,0.0595480017364025,3.7999998312443495e-05,0.0227029994130134,0.1136260032653808,0.4676780104637146,21.0
2022-09-27,76.70219421386719,0.441890001296997,0.3530629873275757,13.519327163696287,17.30769157409668,272.40155029296875,19110.546875,0.0606090016663074,6.384195804595947,1330.127685546875,5.733759880065918,8.074233055114746,52.73725891113281,0.7404059767723083,32.75012969970703,0.0594099983572959,3.7999998312443495e-05,0.0226509999483823,0.1103259995579719,0.4487760066986084,20.0
2022-09-28,76.83692169189453,0.4372900128364563,0.3491640090942383,13.029163360595703,17.25748634338379,281.7812194824219,19426.720703125,0.060623001307249,6.393946170806885,1337.410888671875,5.862675189971924,7.814181804656982,53.30842590332031,0.7473729848861694,33.23543930053711,0.0595949999988079,3.899999865097925e-05,0.0228879991918802,0.1083419993519783,0.4506720006465912,20.0
2022-09-29,76.94102478027344,0.4381699860095978,0.3549380004405975,12.795926094055176,17.3486385345459,283.7890319824219,19573.05078125,0.0607279986143112,6.432816028594971,1335.65234375,5.781772136688232,7.901172161102295,53.91404724121094,0.76351398229599,33.952449798583984,0.0610320009291172,3.899999865097925e-05,0.0234689991921186,0.1153289973735809,0.4854170083999634,22.0
2022-09-30,74.51819610595703,0.4344139993190765,0.3524209856986999,13.016079902648926,17.196197509765625,284.1922912597656,19431.7890625,0.0616529993712902,6.315189838409424,1327.9786376953125,5.6842241287231445,7.581145763397217,53.39703750610352,0.7774459719657898,33.21244430541992,0.061014000326395,3.899999865097925e-05,0.0230589993298053,0.1144310012459755,0.479773998260498,21.0
2022-10-01,74.51290130615234,0.4302929937839508,0.3550960123538971,12.679998397827148,16.970863342285156,282.8719177246094,19312.095703125,0.0606269985437393,6.272256851196289,1311.6444091796875,5.517214775085449,7.387452125549316,52.90686798095703,0.7658810019493103,32.46939468383789,0.0604749992489814,3.899999865097925e-05,0.0233319997787475,0.1213520020246505,0.4751099944114685,20.0
2022-10-02,72.74222564697266,0.419633001089096,0.3542659878730774,12.025121688842772,16.53337860107422,284.43310546875,19044.107421875,0.0592879988253116,6.163300037384033,1276.093505859375,5.377714157104492,7.13367223739624,51.9116325378418,0.7642509937286377,32.05569839477539,0.060878999531269,3.7999998312443495e-05,0.0225930009037256,0.1185709983110427,0.448850005865097,24.0
2022-10-03,75.70113372802734,0.4279980063438415,0.3547469973564148,12.87794017791748,17.16819190979004,287.031982421875,19623.580078125,0.0603840015828609,6.379696846008301,1323.439208984375,5.525444984436035,7.335093021392822,54.17620849609375,0.8018050193786621,32.967620849609375,0.0613939985632896,3.899999865097925e-05,0.0235500000417232,0.1169470027089119,0.4628790020942688,24.0
2022-10-04,78.91940307617188,0.4357649981975555,0.3574079871177673,13.027276992797852,17.440378189086914,296.2984619140625,20336.84375,0.0659620016813278,6.494706153869629,1362.1265869140625,5.60350513458252,7.72127103805542,55.2984619140625,0.8361300230026245,34.12247085571289,0.0623200014233589,4.099999932805076e-05,0.0239589996635913,0.1191420033574104,0.4801740050315857,20.0
2022-10-05,78.6936264038086,0.4312730133533478,0.3538010120391845,12.99687957763672,17.373703002929688,294.1376647949219,20160.716796875,0.0647350028157234,6.435239791870117,1352.837158203125,5.5872111320495605,7.875545024871826,54.57930755615234,0.8513619899749756,34.073883056640625,0.0624260008335113,3.9999998989515007e-05,0.0238850004971027,0.1189450025558471,0.4896830022335052,25.0
2022-10-06,77.47193145751953,0.4286870062351227,0.3486889898777008,12.995859146118164,17.037782669067383,286.6341552734375,19955.443359375,0.0634440034627914,6.337180137634277,1351.70947265625,5.487321853637695,7.637218952178955,53.49364471435547,0.8330519795417786,33.34281921386719,0.0627840012311935,3.9999998989515007e-05,0.0234169997274875,0.1194330006837844,0.4931840002536773,26.0
2022-10-07,75.82017517089844,0.4243200123310089,0.3413459956645965,13.054282188415527,16.90461540222168,283.18267822265625,19546.849609375,0.0624089986085891,6.331758975982666,1332.5169677734375,5.4717512130737305,7.606438159942627,52.86693954467773,0.8319000005722046,33.00146484375,0.0624990016222,3.899999865097925e-05,0.0231780000030994,0.1223220005631446,0.5182780027389526,23.0
2022-10-08,74.64653778076172,0.4217360019683838,0.334289014339447,13.123011589050291,16.785358428955078,276.4695739746094,19416.568359375,0.0616779997944831,6.307404041290283,1315.50048828125,5.397411823272705,7.448554992675781,52.79837417602539,0.8136389851570129,32.57793426513672,0.0620720013976097,3.899999865097925e-05,0.0229470003396272,0.126252993941307,0.5171129703521729,24.0
